2003;Monster;1;34445894;237557;145;2003-12-24 00:00:00
2011;Bridesmaids;0;169106725;1207905;140;2011-05-13 00:00:00
2011;Albert Nobbs;0;169106725;1207905;140;2011-05-13 00:00:00
2011;The Help;1;167094661;1942961;86;2011-08-10 00:00:00
2011;The Artist;0;44671682;212722;210;2011-11-25 00:00:00
2011;Harry Potter and the Deathly Hallows Part 2;0;381011219;2864746;133;2011-07-15 00:00:00
2011;Hugo;1;73864507;520172;142;2011-11-23 00:00:00
2011;Midnight in Paris;0;50899487;519382;98;2011-05-20 00:00:00
2011;War Horse;0;79120998;1163544;68;2011-12-25 00:00:00
2011;The Artist;0;44671682;212722;210;2011-11-25 00:00:00
2011;The Girl with the Dragon Tattoo;0;44671682;212722;210;2011-11-25 00:00:00
2011;Hugo;1;73864507;520172;142;2011-11-23 00:00:00
2011;The Tree of Life;0;13228329;104986;126;2011-05-27 00:00:00
2011;War Horse;0;79120998;1163544;68;2011-12-25 00:00:00
2011;Anonymous;0;4463292;99184;45;2011-10-28 00:00:00
2011;The Artist;1;44671682;212722;210;2011-11-25 00:00:00
2011;Hugo;0;73864507;520172;142;2011-11-23 00:00:00
2011;Jane Eyre;0;11242660;89227;126;2011-03-11 00:00:00
2011;W.E.;0;11242660;89227;126;2011-03-11 00:00:00
2011;The Artist;1;44671682;212722;210;2011-11-25 00:00:00
2011;The Descendants;0;82584160;529385;156;2011-11-16 00:00:00
2011;Hugo;0;73864507;520172;142;2011-11-23 00:00:00
2011;Midnight in Paris;0;50899487;519382;98;2011-05-20 00:00:00
2011;The Tree of Life;0;13228329;104986;126;2011-05-27 00:00:00
2011;The Artist;0;44671682;212722;210;2011-11-25 00:00:00
2011;The Descendants;0;82584160;529385;156;2011-11-16 00:00:00
2011;The Girl with the Dragon Tattoo;1;82584160;529385;156;2011-11-16 00:00:00
2011;Hugo;0;73864507;520172;142;2011-11-23 00:00:00
2011;Moneyball;0;75605492;586089;129;2011-09-23 00:00:00
2011;Bullhead;0;75605492;586089;129;2011-09-23 00:00:00
2011;Footnote;0;75605492;586089;129;2011-09-23 00:00:00
2011;In Darkness;0;75605492;586089;129;2011-09-23 00:00:00
2011;Monsieur Lazhar;0;75605492;586089;129;2011-09-23 00:00:00
2011;A Separation;1;;;;2011-12-30 00:00:00
2011;Albert Nobbs;0;;;;2011-12-30 00:00:00
2011;Harry Potter and the Deathly Hallows Part 2;0;381011219;2864746;133;2011-07-15 00:00:00
2011;The Iron Lady;1;30004924;252142;119;2011-12-30 00:00:00
2011;The Artist;1;44671682;212722;210;2011-11-25 00:00:00
2011;The Descendants;0;82584160;529385;156;2011-11-16 00:00:00
2011;Extremely Loud & Incredibly Close;0;31847881;331748;96;2011-12-25 00:00:00
2011;The Help;0;167094661;1942961;86;2011-08-10 00:00:00
2011;Hugo;0;73864507;520172;142;2011-11-23 00:00:00
2011;Midnight in Paris;0;50899487;519382;98;2011-05-20 00:00:00
2011;Moneyball;0;75605492;586089;129;2011-09-23 00:00:00
2011;The Tree of Life;0;13228329;104986;126;2011-05-27 00:00:00
2011;War Horse;0;79120998;1163544;68;2011-12-25 00:00:00
2011;Drive;0;79120998;1163544;68;2011-12-25 00:00:00
2011;The Girl with the Dragon Tattoo;0;79120998;1163544;68;2011-12-25 00:00:00
2011;Hugo;1;73864507;520172;142;2011-11-23 00:00:00
2011;Transformers: Dark of the Moon;0;352390543;3293369;107;2011-06-29 00:00:00
2011;War Horse;0;79120998;1163544;68;2011-12-25 00:00:00
2011;Harry Potter and the Deathly Hallows Part 2;0;381011219;2864746;133;2011-07-15 00:00:00
2011;Hugo;1;73864507;520172;142;2011-11-23 00:00:00
2011;Real Steel;0;82717854;1759954;47;2011-10-07 00:00:00
2011;Rise of the Planet of the Apes;0;176711822;1328660;133;2011-08-05 00:00:00
2011;Transformers: Dark of the Moon;0;352390543;3293369;107;2011-06-29 00:00:00
2011;The Descendants;1;82584160;529385;156;2011-11-16 00:00:00
2011;Hugo;0;73864507;520172;142;2011-11-23 00:00:00
2011;The Ides of March;0;40962534;435771;94;2011-10-07 00:00:00
2011;Moneyball;0;75605492;586089;129;2011-09-23 00:00:00
2011;Tinker Tailor Soldier Spy;0;75605492;586089;129;2011-09-23 00:00:00
2011;The Artist;0;44671682;212722;210;2011-11-25 00:00:00
2011;Bridesmaids;0;169106725;1207905;140;2011-05-13 00:00:00
2011;Margin Call;0;5354039;44991;119;2011-10-21 00:00:00
2011;Midnight in Paris;1;50899487;519382;98;2011-05-20 00:00:00
2011;A Separation;0;;;;2011-12-30 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Lincoln;1;181591780;1365351;133;2012-11-09 00:00:00
2012;Les Misérables;0;181591780;1365351;133;2012-11-09 00:00:00
2012;The Master;0;16258724;105576;154;2012-09-14 00:00:00
2012;Flight;0;93772375;893070;105;2012-11-02 00:00:00
2012;Argo;0;136024128;697559;195;2012-10-12 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;The Master;0;16258724;105576;154;2012-09-14 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Django Unchained;1;162805434;1138499;143;2012-12-25 00:00:00
2012;Zero Dark Thirty;0;95720716;929327;103;2012-12-19 00:00:00
2012;Silver Linings Playbook;1;132092958;650704;203;2012-11-16 00:00:00
2012;Amour;0;;;;2012-12-19 00:00:00
2012;Beasts of the Southern Wild;0;12795746;47745;268;2012-06-27 00:00:00
2012;The Impossible;0;19019882;159830;119;2012-12-21 00:00:00
2012;The Master;0;16258724;105576;154;2012-09-14 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Les Misérables;1;181591780;1365351;133;2012-11-09 00:00:00
2012;The Sessions;0;6002451;40833;147;2012-10-19 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Anna Karenina;0;12816367;122060;105;2012-11-16 00:00:00
2012;Django Unchained;0;162805434;1138499;143;2012-12-25 00:00:00
2012;Life of Pi;1;124987023;506020;247;2012-11-21 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Skyfall;0;304164760;2816340;108;2012-11-09 00:00:00
2012;Anna Karenina;1;12816367;122060;105;2012-11-16 00:00:00
2012;Les Misérables;0;12816367;122060;105;2012-11-16 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Mirror Mirror;0;64935167;463822;140;2012-03-30 00:00:00
2012;Snow White and the Huntsman;0;155136755;1583028;98;2012-06-01 00:00:00
2012;Amour;0;;;;2012-12-19 00:00:00
2012;Beasts of the Southern Wild;0;12795746;47745;268;2012-06-27 00:00:00
2012;Life of Pi;1;124987023;506020;247;2012-11-21 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Argo;1;136024128;697559;195;2012-10-12 00:00:00
2012;Life of Pi;0;124987023;506020;247;2012-11-21 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Zero Dark Thirty;0;95720716;929327;103;2012-12-19 00:00:00
2012;Amour;1;;;;2012-12-19 00:00:00
2012;Kon-Tiki;0;;;;2012-12-19 00:00:00
2012;No;0;;;;2012-12-19 00:00:00
2012;A Royal Affair;0;;;;2012-11-09 00:00:00
2012;War Witch;0;;;;2012-11-09 00:00:00
2012;Amour;0;;;;2012-12-19 00:00:00
2012;Argo;1;136024128;697559;195;2012-10-12 00:00:00
2012;Beasts of the Southern Wild;0;12795746;47745;268;2012-06-27 00:00:00
2012;Django Unchained;0;162805434;1138499;143;2012-12-25 00:00:00
2012;Les Misérables;0;162805434;1138499;143;2012-12-25 00:00:00
2012;Life of Pi;0;124987023;506020;247;2012-11-21 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Zero Dark Thirty;0;95720716;929327;103;2012-12-19 00:00:00
2012;Argo;0;136024128;697559;195;2012-10-12 00:00:00
2012;Django Unchained;0;162805434;1138499;143;2012-12-25 00:00:00
2012;Life of Pi;0;124987023;506020;247;2012-11-21 00:00:00
2012;Skyfall;1;304164760;2816340;108;2012-11-09 00:00:00
2012;Zero Dark Thirty;1;95720716;929327;103;2012-12-19 00:00:00
2012;The Hobbit: An Unexpected Journey;0;303003568;2278222;133;2012-12-14 00:00:00
2012;Life of Pi;1;124987023;506020;247;2012-11-21 00:00:00
2012;Marvel's The Avengers;0;621623219;4673858;133;2012-05-04 00:00:00
2012;Prometheus;0;126477084;1204543;105;2012-06-08 00:00:00
2012;Snow White and the Huntsman;0;155136755;1583028;98;2012-06-01 00:00:00
2012;Argo;1;136024128;697559;195;2012-10-12 00:00:00
2012;Beasts of the Southern Wild;0;12795746;47745;268;2012-06-27 00:00:00
2012;Life of Pi;0;124987023;506020;247;2012-11-21 00:00:00
2012;Lincoln;0;181591780;1365351;133;2012-11-09 00:00:00
2012;Silver Linings Playbook;0;132092958;650704;203;2012-11-16 00:00:00
2012;Amour;0;;;;2012-12-19 00:00:00
2012;Django Unchained;1;162805434;1138499;143;2012-12-25 00:00:00
2012;Flight;0;93772375;893070;105;2012-11-02 00:00:00
2012;Moonrise Kingdom;0;45512466;282686;161;2012-05-25 00:00:00
2012;Zero Dark Thirty;0;95720716;929327;103;2012-12-19 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2013;The Wolf of Wall Street;0;116900694;1169006;100;2013-12-25 00:00:00
2013;12 Years a Slave;0;56634802;299655;189;2013-10-18 00:00:00
2013;Dallas Buyers Club;1;27298285;149990;182;2013-11-01 00:00:00
2013;Captain Phillips;0;107100855;748957;143;2013-10-11 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;12 Years a Slave;0;56634802;299655;189;2013-10-18 00:00:00
2013;The Wolf of Wall Street;0;116900694;1169006;100;2013-12-25 00:00:00
2013;Dallas Buyers Club;1;27298285;149990;182;2013-11-01 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Blue Jasmine;1;28393495;507026;56;2013-07-26 00:00:00
2013;Gravity;0;274092705;1263100;217;2013-10-04 00:00:00
2013;Philomena;0;37709979;207197;182;2013-11-22 00:00:00
2013;August: Osage County;0;37738810;283750;133;2013-12-27 00:00:00
2013;Blue Jasmine;0;28393495;507026;56;2013-07-26 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;12 Years a Slave;1;56634802;299655;189;2013-10-18 00:00:00
2013;August: Osage County;0;37738810;283750;133;2013-12-27 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2013;The Grandmaster;0;6594959;104681;63;2013-08-23 00:00:00
2013;Gravity;1;274092705;1263100;217;2013-10-04 00:00:00
2013;Inside Llewyn Davis;0;13235319;135054;98;2013-12-06 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2013;Prisoners;0;61002302;792237;77;2013-09-20 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;The Grandmaster;0;6594959;104681;63;2013-08-23 00:00:00
2013;The Great Gatsby;1;6594959;104681;63;2013-08-23 00:00:00
2013;The Invisible Woman;0;;;;2013-12-25 00:00:00
2013;12 Years a Slave;0;56634802;299655;189;2013-10-18 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Gravity;1;274092705;1263100;217;2013-10-04 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2013;12 Years a Slave;0;56634802;299655;189;2013-10-18 00:00:00
2013;The Wolf of Wall Street;0;116900694;1169006;100;2013-12-25 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Captain Phillips;0;107100855;748957;143;2013-10-11 00:00:00
2013;Dallas Buyers Club;0;27298285;149990;182;2013-11-01 00:00:00
2013;Gravity;1;274092705;1263100;217;2013-10-04 00:00:00
2013;12 Years a Slave;0;56634802;299655;189;2013-10-18 00:00:00
2013;The Broken Circle Breakdown;0;56634802;299655;189;2013-10-18 00:00:00
2013;The Great Beauty;1;;;;2013-11-15 00:00:00
2013;The Hunt;0;;;;2013-07-12 00:00:00
2013;The Missing Picture;0;;;;2013-07-12 00:00:00
2013;Omar;0;;;;2013-07-12 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Captain Phillips;0;107100855;748957;143;2013-10-11 00:00:00
2013;Dallas Buyers Club;0;27298285;149990;182;2013-11-01 00:00:00
2013;Gravity;0;274092705;1263100;217;2013-10-04 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2013;Philomena;0;37709979;207197;182;2013-11-22 00:00:00
2013;12 Years a Slave;1;56634802;299655;189;2013-10-18 00:00:00
2013;The Wolf of Wall Street;0;116900694;1169006;100;2013-12-25 00:00:00
2013;All Is Lost;0;6263670;47095;133;2013-10-18 00:00:00
2013;Captain Phillips;0;107100855;748957;143;2013-10-11 00:00:00
2013;Gravity;1;274092705;1263100;217;2013-10-04 00:00:00
2013;The Hobbit: The Desolation of Smaug;0;258366855;2050530;126;2013-12-13 00:00:00
2013;Lone Survivor;0;125095601;1169117;107;2013-12-25 00:00:00
2013;Gravity;1;274092705;1263100;217;2013-10-04 00:00:00
2013;The Hobbit: The Desolation of Smaug;0;258366855;2050530;126;2013-12-13 00:00:00
2013;Iron Man 3;0;406609688;5808709;70;2013-05-03 00:00:00
2013;The Lone Ranger;0;87054312;2352819;37;2013-07-03 00:00:00
2013;Star Trek Into Darkness;0;228778661;1906488;120;2013-05-16 00:00:00
2013;Before Midnight;0;71400;71400;1;2013-05-24 00:00:00
2013;Captain Phillips;0;107100855;748957;143;2013-10-11 00:00:00
2013;Philomena;0;37709979;207197;182;2013-11-22 00:00:00
2013;12 Years a Slave;1;56634802;299655;189;2013-10-18 00:00:00
2013;The Wolf of Wall Street;0;116900694;1169006;100;2013-12-25 00:00:00
2013;American Hustle;0;150117807;1305372;115;2013-12-13 00:00:00
2013;Blue Jasmine;0;28393495;507026;56;2013-07-26 00:00:00
2013;Dallas Buyers Club;0;27298285;149990;182;2013-11-01 00:00:00
2013;Nebraska;0;17654912;140118;126;2013-11-15 00:00:00
2014;Foxcatcher;0;;;;2014-11-14 00:00:00
2014;American Sniper;0;350126372;1913258;183;2014-12-25 00:00:00
2014;The Imitation Game;0;91125683;542414;168;2014-11-28 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);0;91125683;542414;168;2014-11-28 00:00:00
2014;The Theory of Everything;1;35753877;268826;133;2014-11-07 00:00:00
2014;The Judge;0;47119388;480810;98;2014-10-10 00:00:00
2014;Boyhood;0;22153916;316484;70;2014-07-11 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);0;22153916;316484;70;2014-07-11 00:00:00
2014;Foxcatcher;0;;;;2014-11-14 00:00:00
2014;Whiplash;1;;;;2014-10-10 00:00:00
2014;Two Days, One Night;0;;;;2014-12-24 00:00:00
2014;The Theory of Everything;0;35753877;268826;133;2014-11-07 00:00:00
2014;Still Alice;1;35753877;268826;133;2014-11-07 00:00:00
2014;Gone Girl;0;167762331;1198302;140;2014-10-03 00:00:00
2014;Wild;0;167762331;1198302;140;2014-10-03 00:00:00
2014;Boyhood;1;22153916;316484;70;2014-07-11 00:00:00
2014;Wild;0;22153916;316484;70;2014-07-11 00:00:00
2014;The Imitation Game;0;91125683;542414;168;2014-11-28 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);0;91125683;542414;168;2014-11-28 00:00:00
2014;Into the Woods;0;126735659;1980244;64;2014-12-25 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);1;126735659;1980244;64;2014-12-25 00:00:00
2014;The Grand Budapest Hotel;0;58973476;421239;140;2014-03-07 00:00:00
2014;Ida;0;;;;2014-05-02 00:00:00
2014;Mr. Turner;0;;;;2014-12-19 00:00:00
2014;Unbroken;0;115637895;1482537;78;2014-12-25 00:00:00
2014;The Grand Budapest Hotel;1;58973476;421239;140;2014-03-07 00:00:00
2014;Inherent Vice;0;8110975;105337;77;2014-12-12 00:00:00
2014;Into the Woods;0;126735659;1980244;64;2014-12-25 00:00:00
2014;Maleficent;0;236412469;3070291;77;2014-05-30 00:00:00
2014;Mr. Turner;0;;;;2014-12-19 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);1;;;;2014-12-19 00:00:00
2014;Boyhood;0;22153916;316484;70;2014-07-11 00:00:00
2014;Foxcatcher;0;;;;2014-11-14 00:00:00
2014;The Grand Budapest Hotel;0;58973476;421239;140;2014-03-07 00:00:00
2014;The Imitation Game;0;91125683;542414;168;2014-11-28 00:00:00
2014;American Sniper;0;350126372;1913258;183;2014-12-25 00:00:00
2014;Boyhood;0;22153916;316484;70;2014-07-11 00:00:00
2014;The Grand Budapest Hotel;0;58973476;421239;140;2014-03-07 00:00:00
2014;The Imitation Game;0;91125683;542414;168;2014-11-28 00:00:00
2014;Whiplash;1;;;;2014-10-10 00:00:00
2014;Ida;1;;;;2014-05-02 00:00:00
2014;Leviathan;0;;;;2014-05-02 00:00:00
2014;Tangerines;0;;;;2014-05-02 00:00:00
2014;Timbuktu;0;;;;2014-05-02 00:00:00
2014;Wild Tales;0;;;;2014-05-02 00:00:00
2014;American Sniper;0;350126372;1913258;183;2014-12-25 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);1;350126372;1913258;183;2014-12-25 00:00:00
2014;Boyhood;0;22153916;316484;70;2014-07-11 00:00:00
2014;The Grand Budapest Hotel;0;58973476;421239;140;2014-03-07 00:00:00
2014;The Imitation Game;0;91125683;542414;168;2014-11-28 00:00:00
2014;Selma;0;52076908;460857;113;2014-12-25 00:00:00
2014;The Theory of Everything;0;35753877;268826;133;2014-11-07 00:00:00
2014;Whiplash;0;;;;2014-10-10 00:00:00
2014;American Sniper;1;350126372;1913258;183;2014-12-25 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);0;350126372;1913258;183;2014-12-25 00:00:00
2014;The Hobbit: The Battle of the Five Armies;0;255119788;2384297;107;2014-12-17 00:00:00
2014;Interstellar;0;188020017;1392740;135;2014-11-05 00:00:00
2014;Unbroken;0;115637895;1482537;78;2014-12-25 00:00:00
2014;Captain America: The Winter Soldier;0;255447104;4054715;63;2014-04-04 00:00:00
2014;Dawn of the Planet of the Apes;0;208490841;1654689;126;2014-07-11 00:00:00
2014;Guardians of the Galaxy;0;328095589;3905899;84;2014-08-01 00:00:00
2014;Interstellar;1;188020017;1392740;135;2014-11-05 00:00:00
2014;X-Men: Days of Future Past;0;233904517;1758680;133;2014-05-23 00:00:00
2014;American Sniper;0;350126372;1913258;183;2014-12-25 00:00:00
2014;The Imitation Game;1;91125683;542414;168;2014-11-28 00:00:00
2014;Inherent Vice;0;8110975;105337;77;2014-12-12 00:00:00
2014;The Theory of Everything;0;35753877;268826;133;2014-11-07 00:00:00
2014;Whiplash;0;;;;2014-10-10 00:00:00
2014;Birdman or (The Unexpected Virtue of Ignorance);1;;;;2014-10-10 00:00:00
2014;Boyhood;0;22153916;316484;70;2014-07-11 00:00:00
2014;Foxcatcher;0;;;;2014-11-14 00:00:00
2014;The Grand Budapest Hotel;0;58973476;421239;140;2014-03-07 00:00:00
2014;Nightcrawler;0;32381148;330419;98;2014-10-31 00:00:00
2013;Her;0;32381148;330419;98;2014-10-31 00:00:00
2013;Her;1;32381148;330419;98;2014-10-31 00:00:00
2001;Moulin Rouge;0;32381148;330419;98;2014-10-31 00:00:00
2001;Moulin Rouge;0;32381148;330419;98;2014-10-31 00:00:00
2001;Amélie;0;32381148;330419;98;2014-10-31 00:00:00
2001;Amélie;0;32381148;330419;98;2014-10-31 00:00:00
2002;Adaptation;0;32381148;330419;98;2014-10-31 00:00:00